site,site_id,subsite,subsite_id,depth,parameter,lat,lon,gbrmpa_reef_id,time,cal_val,qc_val,qc_flag
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-09-27,26.06824686774942,26.06824686774942,2.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-09-28,25.94923613053613,25.94923613053613,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-09-29,25.59343372093024,25.59343372093024,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-09-30,25.59500672853828,25.59500672853828,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-10-01,25.555138515081207,25.555138515081207,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-10-02,25.490931860465118,25.490931860465118,2.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-10-03,25.2506023364486,25.2506023364486,2.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-10-04,25.200066357308582,25.200066357308582,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-10-05,25.480303504672893,25.480303504672893,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-10-06,25.590479487179486,25.590479487179486,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-10-07,25.35383805104408,25.35383805104408,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-10-08,25.669418139534883,25.669418139534883,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-10-09,25.70491577726218,25.70491577726218,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-10-10,25.768517129629632,25.768517129629632,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-10-11,25.8692361948956,25.8692361948956,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-10-12,25.68906944444445,25.68906944444445,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-10-13,26.06632013888889,26.06632013888889,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-10-14,25.86302046511628,25.86302046511628,2.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-10-15,25.83770584112149,25.83770584112149,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-10-16,25.86526651162791,25.86526651162791,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-10-17,26.01742093023256,26.01742093023256,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-10-18,26.21679259259259,26.21679259259259,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-10-19,26.528403009259264,26.528403009259264,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-10-20,26.548685648148147,26.548685648148147,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-10-21,26.85324444444445,26.85324444444445,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-10-22,26.787281944444445,26.787281944444445,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-10-23,26.90247546296296,26.90247546296296,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-10-24,26.96644953703704,26.96644953703704,2.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-10-25,27.31718472222222,27.31718472222222,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-10-26,27.348720138888886,27.348720138888886,2.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-10-27,27.29427430555556,27.29427430555556,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-10-28,27.698606712962963,27.698606712962963,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-10-29,28.101230092592598,28.101230092592598,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-10-30,28.10699212962963,28.10699212962963,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-10-31,27.51925717592592,27.51925717592592,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-11-01,27.66568148148148,27.66568148148148,2.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-11-02,27.622588194444443,27.622588194444443,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-11-03,27.5761837962963,27.5761837962963,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-11-04,27.550052777777776,27.550052777777776,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-11-05,27.79367592592593,27.79367592592593,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-11-06,27.89648379629629,27.89648379629629,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-11-07,28.0749,28.0749,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-11-08,27.966140972222227,27.966140972222227,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-11-09,27.791603935185183,27.791603935185183,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-11-10,27.656369212962968,27.656369212962968,2.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-11-11,27.979169444444445,27.979169444444445,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-11-12,27.86922615740741,27.86922615740741,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-11-13,28.17615023148148,28.17615023148148,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-11-14,28.39502731481481,28.39502731481481,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-11-15,28.29513634259259,28.29513634259259,2.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-11-16,28.09523819444444,28.09523819444444,2.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-11-17,28.04608078703703,28.04608078703703,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-11-18,28.017557175925926,28.017557175925926,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-11-19,28.048537962962968,28.048537962962968,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-11-20,27.919233564814814,27.919233564814814,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-11-21,27.76622523148148,27.76622523148148,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-11-22,27.833091666666665,27.833091666666665,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-11-23,27.91416898148148,27.91416898148148,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-11-24,28.22602662037037,28.22602662037037,2.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-11-25,28.15079421296296,28.15079421296296,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-11-26,28.29140578703704,28.29140578703704,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-11-27,27.824300231481484,27.824300231481484,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-11-28,28.0504462962963,28.0504462962963,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-11-29,28.23247291666667,28.23247291666667,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-11-30,28.47049143518518,28.47049143518518,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-12-01,28.460685416666667,28.460685416666667,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-12-02,28.643428935185185,28.643428935185185,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-12-03,28.63145185185185,28.63145185185185,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-12-04,28.64300277777777,28.64300277777777,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-12-05,28.845188888888888,28.845188888888888,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-12-06,29.03818055555556,29.03818055555556,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-12-07,29.369694675925924,29.369694675925924,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-12-08,29.66614560185185,29.66614560185185,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-12-09,29.12067824074074,29.12067824074074,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-12-10,28.339018981481484,28.339018981481484,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-12-11,28.90252569444445,28.90252569444445,2.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-12-12,28.69657824074074,28.69657824074074,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-12-13,29.16681458333333,29.16681458333333,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-12-14,29.17939884259259,29.17939884259259,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-12-15,29.263629166666668,29.263629166666668,2.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-12-16,29.24502638888889,29.24502638888889,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-12-17,29.270352777777777,29.270352777777777,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-12-18,29.40919398148148,29.40919398148148,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-12-19,29.46286828703704,29.46286828703704,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-12-20,29.699745370370373,29.699745370370373,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-12-21,29.633740509259265,29.633740509259265,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-12-22,30.137634027777786,30.137634027777786,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-12-23,30.085626157407408,30.085626157407408,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-12-24,30.0170675925926,30.0170675925926,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-12-25,29.71920208333333,29.71920208333333,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-12-26,29.951293750000005,29.951293750000005,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-12-27,29.577907870370368,29.577907870370368,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-12-28,29.50754421296296,29.50754421296296,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-12-29,29.85335787037037,29.85335787037037,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-12-30,30.297542592592595,30.297542592592595,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2020-12-31,30.124382175925923,30.124382175925923,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-01-01,29.885158333333333,29.885158333333333,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-01-02,29.815260416666668,29.815260416666668,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-01-03,29.88495648148148,29.88495648148148,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-01-04,29.80054976851852,29.80054976851852,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-01-05,30.00363078703704,30.00363078703704,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-01-06,29.93716481481481,29.93716481481481,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-01-07,30.34856226851852,30.34856226851852,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-01-08,30.160819907407408,30.160819907407408,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-01-09,30.26795185185185,30.26795185185185,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-01-10,29.81649583333333,29.81649583333333,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-01-11,30.30418148148148,30.30418148148148,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-01-12,30.184046031746032,30.184046031746032,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-01-13,28.898046666666666,28.898046666666666,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-01-14,29.03037638888889,29.03037638888889,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-01-15,28.902482175925925,28.902482175925925,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-01-16,28.649911574074075,28.649911574074075,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-01-17,28.35012175925926,28.35012175925926,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-01-18,28.59221782407408,28.59221782407408,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-01-19,28.95972962962963,28.95972962962963,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-01-20,28.59233287037037,28.59233287037037,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-01-21,28.116385185185184,28.116385185185184,2.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-01-22,28.23559722222222,28.23559722222222,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-01-23,28.38187013888889,28.38187013888889,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-01-24,28.507438194444443,28.507438194444443,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-01-25,28.73368726851852,28.73368726851852,2.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-01-26,28.81424861111111,28.81424861111111,2.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-01-27,28.58799537037037,28.58799537037037,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-01-28,28.067160416666663,28.067160416666663,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-01-29,28.51456180555556,28.51456180555556,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-01-30,28.48688912037037,28.48688912037037,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-01-31,28.907295833333336,28.907295833333336,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-02-01,29.04968194444444,29.04968194444444,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-02-02,29.58325648148148,29.58325648148148,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-02-03,29.410221759259255,29.410221759259255,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-02-04,29.786048611111116,29.786048611111116,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-02-05,29.50853726851852,29.50853726851852,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-02-06,29.55752592592593,29.55752592592593,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-02-07,30.142634953703705,30.142634953703705,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-02-08,30.18692800925926,30.18692800925926,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-02-09,29.76341273148148,29.76341273148148,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-02-10,30.212636342592592,30.212636342592592,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-02-11,29.565604398148142,29.565604398148142,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-02-12,29.637922916666664,29.637922916666664,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-02-13,29.66268101851852,29.66268101851852,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-02-14,30.074644675925928,30.074644675925928,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-02-15,30.030644444444444,30.030644444444444,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-02-16,29.75270694444444,29.75270694444444,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-02-17,29.757623842592597,29.757623842592597,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-02-18,29.018370138888887,29.018370138888887,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-02-19,28.542004398148148,28.542004398148148,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-02-20,28.124960185185184,28.124960185185184,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-02-21,28.52847060185185,28.52847060185185,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-02-22,29.129420833333334,29.129420833333334,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-02-23,29.694896064814817,29.694896064814817,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-02-24,29.713176157407403,29.713176157407403,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-02-25,28.730501851851848,28.730501851851848,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-02-26,28.93230949074073,28.93230949074073,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-02-27,29.078388888888888,29.078388888888888,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-02-28,29.15762453703704,29.15762453703704,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-03-01,28.00565300925926,28.00565300925926,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-03-02,28.101185648148157,28.101185648148157,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-03-03,27.69293310185185,27.69293310185185,2.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-03-04,27.93891064814815,27.93891064814815,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-03-05,28.533982175925924,28.533982175925924,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-03-06,28.343536111111117,28.343536111111117,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-03-07,28.507759490740742,28.507759490740742,2.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-03-08,28.23139305555556,28.23139305555556,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-03-09,28.50557222222222,28.50557222222222,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-03-10,28.49641574074074,28.49641574074074,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-03-11,27.887299537037038,27.887299537037038,2.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-03-12,28.226429629629624,28.226429629629624,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-03-13,28.15906990740741,28.15906990740741,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-03-14,28.38813055555556,28.38813055555556,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-03-15,28.83083842592593,28.83083842592593,1.0
Low Isles,915,LOWFL1,2685,1.0,Water Temperature,-16.3831,145.5619,,2021-03-16,28.68166226851852,28.68166226851852,1.0
